"","contrast","RAWMATERIAL","estimate","lower.HPD","upper.HPD"
"2551","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod1.44)","Opaline/CCS",0.0388729217265995,0.000270321174308918,0.0814728025802722
"2552","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod2.15)","Opaline/CCS",0.0528821120139522,0.00144886400401223,0.106447820272678
"2553","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod2.88)","Opaline/CCS",0.0265074002167043,-0.00472764885676291,0.0619278785444504
"2554","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod3.37)","Opaline/CCS",0.049399790629886,0.0107528367990639,0.0917217450322299
"2555","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod1.44)","Opaline/CCS",-0.00999836744240246,-0.0501527136355051,0.0317337902098469
"2556","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod2.15)","Opaline/CCS",0.00435688360202691,-0.0470074169439259,0.0566226418493683
"2557","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod2.88)","Opaline/CCS",-0.0221389040330355,-0.0526140612235544,0.0140902015566953
"2558","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod3.37)","Opaline/CCS",0.000588852298553766,-0.0395773198505496,0.0405683968102419
"2559","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod1.44 - STRAT_mod2.15)","Opaline/CCS",0.0529504001209222,-0.000683392538470606,0.105065213302669
"2560","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod1.44 - STRAT_mod2.88)","Opaline/CCS",0.0261669429641438,-0.00677480282411702,0.0603997587753886
"2561","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod1.44 - STRAT_mod3.37)","Opaline/CCS",0.0493211235010613,0.00872824842410846,0.0898201650914769
"2562","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod2.15 - STRAT_mod2.88)","Opaline/CCS",0.0125613740982273,-0.035185912730602,0.0584090405581996
"2563","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod2.15 - STRAT_mod3.37)","Opaline/CCS",0.0351313988742019,-0.0150068429601147,0.0892698246133854
"2564","(STRAT_mod0.1 - STRAT_mod2.88) - (STRAT_mod2.88 - STRAT_mod3.37)","Opaline/CCS",0.0615471467982844,0.0137905054462912,0.109035034340227
"2565","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod0.3)","Opaline/CCS",0.0279069778833816,-0.0186641582516649,0.0757132466588475
"2566","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod0.82)","Opaline/CCS",-0.00888525411675145,-0.0529029781142145,0.0346788048379545
"2567","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod1.08)","Opaline/CCS",0.0398789430333901,-0.00291778110128638,0.0843785662607237
"2568","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod1.44)","Opaline/CCS",-0.00871301141300962,-0.052724587644021,0.0347940811291312
"2569","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod2.15)","Opaline/CCS",0.00523439366054634,-0.0526041863235402,0.0581867857030494
"2570","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod2.88)","Opaline/CCS",-0.0209900865495971,-0.0642360642213764,0.0250126809882865
"2571","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod3.37)","Opaline/CCS",0.00184484679817265,-0.0364572664605709,0.0394953549697297
"2572","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod0.82)","Opaline/CCS",-0.0212619932634635,-0.065365233582559,0.0203476793971689
"2573","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod1.08)","Opaline/CCS",0.0276220265431844,-0.0143758379430925,0.0715634259679887
"2574","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod1.44)","Opaline/CCS",-0.0209047544465304,-0.0627035190108791,0.0225251649151104
"2575","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod2.15)","Opaline/CCS",-0.00675739328726266,-0.0631300676922617,0.0448845350675517
"2576","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod2.88)","Opaline/CCS",-0.0332996880105836,-0.0775239725705315,0.00905976356641602
"2577","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod3.37)","Opaline/CCS",-0.0103421247930928,-0.0465746118208461,0.0272121513334209
"2578","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod1.08)","Opaline/CCS",0.0649451876415961,0.0270994472056674,0.106171336898397
"2579","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod1.44)","Opaline/CCS",0.0164726010427729,-0.0247875065740399,0.054971923634453
"2580","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod2.15)","Opaline/CCS",0.0300708580689621,-0.0241502972978136,0.0787397876900453
"2581","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod2.88)","Opaline/CCS",0.00405487320180087,-0.0357303221833791,0.0443086341307599
"2582","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod3.37)","Opaline/CCS",0.0265074002167043,-0.00472764885676291,0.0619278785444504
"2583","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod1.44)","Opaline/CCS",-0.0326171881812312,-0.073211582150988,0.00661368773054205
"2584","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod2.15)","Opaline/CCS",-0.0189999670723509,-0.0727809164581972,0.0304524203467444
"2585","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod2.88)","Opaline/CCS",-0.0447814530973611,-0.0844361735290118,-0.00394855785898374
"2586","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod3.37)","Opaline/CCS",-0.0221389040330355,-0.0526140612235544,0.0140902015566953
"2587","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod1.44 - STRAT_mod2.15)","Opaline/CCS",0.0300684524738728,-0.0220295970498845,0.0822708987214673
"2588","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod1.44 - STRAT_mod2.88)","Opaline/CCS",0.00372395673753179,-0.0365857006305754,0.0442177198671385
"2589","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod1.44 - STRAT_mod3.37)","Opaline/CCS",0.0261669429641438,-0.00677480282411702,0.0603997587753886
"2590","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod2.15 - STRAT_mod2.88)","Opaline/CCS",-0.0100860854960516,-0.0603277966619951,0.0436170998566525
"2591","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod2.15 - STRAT_mod3.37)","Opaline/CCS",0.0125613740982273,-0.035185912730602,0.0584090405581996
"2592","(STRAT_mod0.1 - STRAT_mod3.37) - (STRAT_mod2.88 - STRAT_mod3.37)","Opaline/CCS",0.0386475135532982,0.00465450321205685,0.0732338662768859
"2593","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod0.82)","Opaline/CCS",-0.0372244313970356,-0.0646519556279634,-0.0101461520671187
"2594","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod1.08)","Opaline/CCS",0.0115876207328465,-0.0163698784330863,0.0390917270037843
"2595","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod1.44)","Opaline/CCS",-0.0366692683984968,-0.065506223212529,-0.00893812267621197
"2596","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod2.15)","Opaline/CCS",-0.0225123955552005,-0.0664825673740257,0.0198851524213319
"2597","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod2.88)","Opaline/CCS",-0.0490725799546519,-0.0780892576203773,-0.0205199874844153
"2598","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod3.37)","Opaline/CCS",-0.0263222067776971,-0.0543824085816418,0.000331510166929228
"2599","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod0.82)","Opaline/CCS",-0.0490667333173034,-0.105055498935342,0.00238083485961393
"2600","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod1.08)","Opaline/CCS",-9.70921970453453e-05,-0.0523464826848032,0.0566504702512214
"2601","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod1.44)","Opaline/CCS",-0.048506041117836,-0.103686881761705,0.00555824072147315
"2602","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod2.15)","Opaline/CCS",-0.0342883757654586,-0.0988960392580682,0.028265126453392
"2603","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod2.88)","Opaline/CCS",-0.0605968376196437,-0.113445411819169,-0.00312211270581342
"2604","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod3.37)","Opaline/CCS",-0.0378249090013674,-0.0921558178653115,0.0162868702097492
"2605","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod1.08)","Opaline/CCS",0.0368888559842426,-0.00104270306901455,0.0798115241554047
"2606","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod1.44)","Opaline/CCS",-0.0116924210537537,-0.0504548984553854,0.0304863216845832
"2607","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod2.15)","Opaline/CCS",0.00274481224891043,-0.052820127546453,0.0509010709421207
"2608","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod2.88)","Opaline/CCS",-0.0237298319952475,-0.0644689979564927,0.0170928229777316
"2609","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod3.37)","Opaline/CCS",-0.000836899585525019,-0.039484791674071,0.0405697029910077
"2610","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod1.44)","Opaline/CCS",-0.0602513560950955,-0.100208120107256,-0.0210541043910331
"2611","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod2.15)","Opaline/CCS",-0.0459622969232227,-0.0979650875973799,0.00539504366528298
"2612","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod2.88)","Opaline/CCS",-0.0721911124215981,-0.117231252340024,-0.0358183696894034
"2613","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod3.37)","Opaline/CCS",-0.0497550463746095,-0.0909803061267231,-0.0126365956228871
"2614","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod1.44 - STRAT_mod2.15)","Opaline/CCS",0.002708066509572,-0.0512136925187323,0.0539751664588239
"2615","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod1.44 - STRAT_mod2.88)","Opaline/CCS",-0.023987619751022,-0.0655957386642205,0.0166753523327068
"2616","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod1.44 - STRAT_mod3.37)","Opaline/CCS",-0.00134442821395231,-0.0436307496916153,0.03647937603853
"2617","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod2.15 - STRAT_mod2.88)","Opaline/CCS",-0.0381988470199448,-0.0891184853526532,0.0155067269998823
"2618","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod2.15 - STRAT_mod3.37)","Opaline/CCS",-0.0151463855857872,-0.0679760994172098,0.0362168142102735
"2619","(STRAT_mod0.2 - STRAT_mod0.3) - (STRAT_mod2.88 - STRAT_mod3.37)","Opaline/CCS",0.0107077261158253,-0.0307704034532934,0.0501927208709829
"2620","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod1.08)","Opaline/CCS",0.0486399011316245,0.0267901830349215,0.0702987232453594
"2621","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod1.44)","Opaline/CCS",0.000210162060233721,-0.022046891963321,0.0228768082821502
"2622","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod2.15)","Opaline/CCS",0.0145350543590965,-0.026381670081729,0.0528936318555981
"2623","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod2.88)","Opaline/CCS",-0.0118200535556259,-0.0342708952131416,0.0117207861639734
"2624","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod3.37)","Opaline/CCS",0.0107930199208488,-0.0115432072982151,0.0313685543006255
"2625","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod0.82)","Opaline/CCS",-0.0116793292792645,-0.0447278060463416,0.0219061305685275
"2626","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod1.08)","Opaline/CCS",0.0368888559842426,-0.00104270306901455,0.0798115241554047
"2627","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod1.44)","Opaline/CCS",-0.0116924210537537,-0.0504548984553854,0.0304863216845832
"2628","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod2.15)","Opaline/CCS",0.00274481224891043,-0.052820127546453,0.0509010709421207
"2629","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod2.88)","Opaline/CCS",-0.0237298319952475,-0.0644689979564927,0.0170928229777316
"2630","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod3.37)","Opaline/CCS",-0.000836899585525019,-0.039484791674071,0.0405697029910077
"2631","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod1.08)","Opaline/CCS",0.0735794110752865,0.0314397398885817,0.116300481329774
"2632","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod1.44)","Opaline/CCS",0.0252939248410917,-0.015267565366921,0.0696156058412374
"2633","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod2.15)","Opaline/CCS",0.0396657362869393,-0.0116314861093696,0.095353342968151
"2634","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod2.88)","Opaline/CCS",0.0132456978111548,-0.030459405411432,0.0551309401224462
"2635","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod3.37)","Opaline/CCS",0.0358613930345628,-0.00661592155701118,0.0770374584883502
"2636","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod1.44)","Opaline/CCS",-0.0235361928416902,-0.0592592118529502,0.0131821115864326
"2637","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod2.15)","Opaline/CCS",-0.00897000426781491,-0.0583639544357402,0.0394974234063024
"2638","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod2.88)","Opaline/CCS",-0.0355760737642108,-0.0736153470225118,0.000477842504146064
"2639","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod3.37)","Opaline/CCS",-0.0128866860961316,-0.0477507298533073,0.0236037641843936
"2640","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod1.44 - STRAT_mod2.15)","Opaline/CCS",0.0392555274490809,-0.00889961763196556,0.0897820721720706
"2641","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod1.44 - STRAT_mod2.88)","Opaline/CCS",0.0133092251436329,-0.0272129123465676,0.0474325244160232
"2642","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod1.44 - STRAT_mod3.37)","Opaline/CCS",0.0359463322271296,-0.000119682014083633,0.0723224844799959
"2643","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod2.15 - STRAT_mod2.88)","Opaline/CCS",-0.000926290841708477,-0.0492296912205465,0.0504387974102789
"2644","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod2.15 - STRAT_mod3.37)","Opaline/CCS",0.0218160039317705,-0.0288133736499505,0.069871022115684
"2645","(STRAT_mod0.2 - STRAT_mod0.82) - (STRAT_mod2.88 - STRAT_mod3.37)","Opaline/CCS",0.0479496832135584,0.00921219886553137,0.082690030777012
"2646","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod1.44)","Opaline/CCS",-0.0483616618454432,-0.0706288646112538,-0.0256024223945945
"2647","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod2.15)","Opaline/CCS",-0.0342853047819207,-0.0735414248598647,0.00638509266011145
"2648","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod2.88)","Opaline/CCS",-0.0605774717408372,-0.0836409948072312,-0.0380778295700743
"2649","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod3.37)","Opaline/CCS",-0.0380457322779697,-0.0587388524954457,-0.0162775781708611
"2650","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod0.82)","Opaline/CCS",-0.060698578071317,-0.101781620136298,-0.0230228390621079
"2651","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod1.08)","Opaline/CCS",-0.0116793292792645,-0.0447278060463416,0.0219061305685275
"2652","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod1.44)","Opaline/CCS",-0.0602513560950955,-0.100208120107256,-0.0210541043910331
"2653","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod2.15)","Opaline/CCS",-0.0459622969232227,-0.0979650875973799,0.00539504366528298
"2654","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod2.88)","Opaline/CCS",-0.0721911124215981,-0.117231252340024,-0.0358183696894034
"2655","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod3.37)","Opaline/CCS",-0.0497550463746095,-0.0909803061267231,-0.0126365956228871
"2656","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod1.08)","Opaline/CCS",0.0250242832851844,-0.00367664873889861,0.0537154253052399
"2657","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod1.44)","Opaline/CCS",-0.0235361928416902,-0.0592592118529502,0.0131821115864326
"2658","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod2.15)","Opaline/CCS",-0.00897000426781491,-0.0583639544357402,0.0394974234063024
"2659","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod2.88)","Opaline/CCS",-0.0355760737642108,-0.0736153470225118,0.000477842504146064
"2660","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod3.37)","Opaline/CCS",-0.0128866860961316,-0.0477507298533073,0.0236037641843936
"2661","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod1.08 - STRAT_mod1.44)","Opaline/CCS",-0.0725511107474099,-0.113692512388349,-0.0291362656305791
"2662","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod1.08 - STRAT_mod2.15)","Opaline/CCS",-0.0580480735820559,-0.112787872253825,-0.00592924662284045
"2663","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod1.08 - STRAT_mod2.88)","Opaline/CCS",-0.0846486708734608,-0.127128728510936,-0.0417345595980652
"2664","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod1.08 - STRAT_mod3.37)","Opaline/CCS",-0.061372992423439,-0.102089552961867,-0.0187141975900973
"2665","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod1.44 - STRAT_mod2.15)","Opaline/CCS",-0.00936876733058489,-0.0599049319072318,0.0395673598706461
"2666","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod1.44 - STRAT_mod2.88)","Opaline/CCS",-0.035740335043605,-0.0728300790133174,0.00103592222205329
"2667","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod1.44 - STRAT_mod3.37)","Opaline/CCS",-0.0132768387348301,-0.0498623014681652,0.023032494744335
"2668","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod2.15 - STRAT_mod2.88)","Opaline/CCS",-0.0500544932311713,-0.100865601017049,-0.00243415280922443
"2669","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod2.15 - STRAT_mod3.37)","Opaline/CCS",-0.0273500060599636,-0.0787221228634634,0.0190070224339984
"2670","(STRAT_mod0.2 - STRAT_mod1.08) - (STRAT_mod2.88 - STRAT_mod3.37)","Opaline/CCS",-0.000762191881506613,-0.040151541080081,0.0329486930384619
"2671","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod0.2 - STRAT_mod2.15)","Opaline/CCS",0.0141066438139399,-0.0291102298960904,0.0523260321562238
"2672","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod0.2 - STRAT_mod2.88)","Opaline/CCS",-0.0122716237428664,-0.0352034986640932,0.0114080577637532
"2673","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod0.2 - STRAT_mod3.37)","Opaline/CCS",0.0104868245622778,-0.0133393056909337,0.0305695806462851
"2674","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod0.82)","Opaline/CCS",-0.0123041670241493,-0.0550833420629639,0.0256075457092138
"2675","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod1.08)","Opaline/CCS",0.0364954625772502,-0.0030192200471495,0.0774914846282089
"2676","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod1.44)","Opaline/CCS",-0.0116793292792645,-0.0447278060463416,0.0219061305685275
"2677","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod2.15)","Opaline/CCS",0.002708066509572,-0.0512136925187323,0.0539751664588239
"2678","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod2.88)","Opaline/CCS",-0.023987619751022,-0.0655957386642205,0.0166753523327068
"2679","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod3.37)","Opaline/CCS",-0.00134442821395231,-0.0436307496916153,0.03647937603853
"2680","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod1.08)","Opaline/CCS",0.0737806267797207,0.0397292656447057,0.113050885333833
"2681","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod1.44)","Opaline/CCS",0.0250242832851844,-0.00367664873889861,0.0537154253052399
"2682","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod2.15)","Opaline/CCS",0.0392555274490809,-0.00889961763196556,0.0897820721720706
"2683","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod2.88)","Opaline/CCS",0.0133092251436329,-0.0272129123465676,0.0474325244160232
"2684","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod3.37)","Opaline/CCS",0.0359463322271296,-0.000119682014083633,0.0723224844799959
"2685","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod1.08 - STRAT_mod1.44)","Opaline/CCS",-0.0237406201872976,-0.0516461724628412,0.00525320281031227
"2686","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod1.08 - STRAT_mod2.15)","Opaline/CCS",-0.00936876733058489,-0.0599049319072318,0.0395673598706461
"2687","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod1.08 - STRAT_mod2.88)","Opaline/CCS",-0.035740335043605,-0.0728300790133174,0.00103592222205329
"2688","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod1.08 - STRAT_mod3.37)","Opaline/CCS",-0.0132768387348301,-0.0498623014681652,0.023032494744335
"2689","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod1.44 - STRAT_mod2.15)","Opaline/CCS",0.0392285478390304,-0.0161268361356579,0.0941835977547427
"2690","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod1.44 - STRAT_mod2.88)","Opaline/CCS",0.0129903528316688,-0.0320684983597186,0.0553734145187486
"2691","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod1.44 - STRAT_mod3.37)","Opaline/CCS",0.0358689322537977,-0.0055952228791889,0.0813873562051244
"2692","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod2.15 - STRAT_mod2.88)","Opaline/CCS",-0.00126348145116295,-0.0497581440631176,0.0502591986930652
"2693","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod2.15 - STRAT_mod3.37)","Opaline/CCS",0.0218104644074879,-0.0288005122984405,0.0696701861590232
"2694","(STRAT_mod0.2 - STRAT_mod1.44) - (STRAT_mod2.88 - STRAT_mod3.37)","Opaline/CCS",0.0476996605236293,0.00997422135345882,0.0837782872678305
"2695","(STRAT_mod0.2 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod2.88)","Opaline/CCS",-0.0259308199505688,-0.0655271863576483,0.0149974953016749
"2696","(STRAT_mod0.2 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod3.37)","Opaline/CCS",-0.00345499036861341,-0.0432199137155167,0.035581797033692
"2697","(STRAT_mod0.2 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod0.82)","Opaline/CCS",-0.0259861369787155,-0.0769890194351075,0.0260465595109891
"2698","(STRAT_mod0.2 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod1.08)","Opaline/CCS",0.0225868800215039,-0.0283362205233639,0.0759364288126902
"2699","(STRAT_mod0.2 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod1.44)","Opaline/CCS",-0.0257635877444886,-0.0802576879909429,0.024220848648882
"2700","(STRAT_mod0.2 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod2.15)","Opaline/CCS",-0.0116793292792645,-0.0447278060463416,0.0219061305685275
"2701","(STRAT_mod0.2 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod2.88)","Opaline/CCS",-0.0381988470199448,-0.0891184853526532,0.0155067269998823
"2702","(STRAT_mod0.2 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod3.37)","Opaline/CCS",-0.0151463855857872,-0.0679760994172098,0.0362168142102735
"2703","(STRAT_mod0.2 - STRAT_mod2.15) - (STRAT_mod0.82 - STRAT_mod1.08)","Opaline/CCS",0.0594930909164473,0.0123118669222997,0.11021041124692
