"","contrast","RAWMATERIAL","estimate","lower.HPD","upper.HPD"
"2143","(STRAT_mod0.09 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod2.88)","Opaline/CCS",-0.114075859743524,-0.256595955468076,0.0302474086676814
"2144","(STRAT_mod0.09 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod3.37)","Opaline/CCS",-0.0480989084718155,-0.187460834576252,0.0924840565074971
"2145","(STRAT_mod0.09 - STRAT_mod0.82) - (STRAT_mod1.44 - STRAT_mod2.15)","Opaline/CCS",-0.102968866031581,-0.273626699810215,0.0592601017336107
"2146","(STRAT_mod0.09 - STRAT_mod0.82) - (STRAT_mod1.44 - STRAT_mod2.88)","Opaline/CCS",-0.113692589307086,-0.259906755626943,0.0275992275898649
"2147","(STRAT_mod0.09 - STRAT_mod0.82) - (STRAT_mod1.44 - STRAT_mod3.37)","Opaline/CCS",-0.0485953178449579,-0.188642136855355,0.0910359097924057
"2148","(STRAT_mod0.09 - STRAT_mod0.82) - (STRAT_mod2.15 - STRAT_mod2.88)","Opaline/CCS",0.0189703690368438,-0.147094911164198,0.186136915671518
"2149","(STRAT_mod0.09 - STRAT_mod0.82) - (STRAT_mod2.15 - STRAT_mod3.37)","Opaline/CCS",0.0840588444112535,-0.0766134291968757,0.250916682116295
"2150","(STRAT_mod0.09 - STRAT_mod0.82) - (STRAT_mod2.88 - STRAT_mod3.37)","Opaline/CCS",0.0932563295457946,-0.0455902412547986,0.235294231681434
"2151","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.09 - STRAT_mod1.44)","Opaline/CCS",0.000573472753758519,-0.0600679424231895,0.0607610343699505
"2152","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.09 - STRAT_mod2.15)","Opaline/CCS",-0.132776261348623,-0.237083223238233,-0.0243585413811601
"2153","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.09 - STRAT_mod2.88)","Opaline/CCS",-0.14109894382744,-0.199757482169247,-0.0768733168869054
"2154","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.09 - STRAT_mod3.37)","Opaline/CCS",-0.0764569020154378,-0.134267388775454,-0.020346338740895
"2155","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod0.2)","Opaline/CCS",0.109140950740859,-0.0534957998160579,0.276367930445155
"2156","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod0.3)","Opaline/CCS",-0.0121808401888767,-0.178722534537158,0.150670820359886
"2157","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod0.82)","Opaline/CCS",0.0463256962320979,-0.116114777749166,0.197792779571767
"2158","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod1.08)","Opaline/CCS",0.0308769345801055,-0.113185691209357,0.174752617145518
"2159","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod1.44)","Opaline/CCS",0.0292742505817196,-0.131169050419718,0.18460513693306
"2160","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod2.15)","Opaline/CCS",-0.10018011672781,-0.283044127609338,0.0769744911436145
"2161","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod2.88)","Opaline/CCS",-0.110472522769153,-0.27692419679259,0.0423305437720827
"2162","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod3.37)","Opaline/CCS",-0.0466625364007281,-0.203392858633058,0.110008926995131
"2163","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod0.3)","Opaline/CCS",-0.077747019885896,-0.242347750969055,0.0732881833278271
"2164","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod0.82)","Opaline/CCS",-0.0196286634436726,-0.166342033199945,0.134544417159649
"2165","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod1.08)","Opaline/CCS",-0.0353199819989346,-0.182593926807094,0.0933378323738129
"2166","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod1.44)","Opaline/CCS",-0.0356900145063674,-0.188991428878879,0.113405887992605
"2167","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod2.15)","Opaline/CCS",-0.1684566652488,-0.34650267202498,0.00499221161856084
"2168","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod2.88)","Opaline/CCS",-0.177846101635575,-0.320578433689254,-0.0144247327666315
"2169","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod3.37)","Opaline/CCS",-0.111559366654284,-0.255383661695778,0.040469886398828
"2170","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod0.82)","Opaline/CCS",0.101552928839471,-0.0470913450251242,0.25069526280964
"2171","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod1.08)","Opaline/CCS",0.0858051416529509,-0.0449803479022597,0.227679192127125
"2172","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod1.44)","Opaline/CCS",0.0855076871796974,-0.0650591435333291,0.237149264254691
"2173","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod2.15)","Opaline/CCS",-0.0462139879998235,-0.21883131017023,0.131254139573037
"2174","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod2.88)","Opaline/CCS",-0.0555227722155968,-0.200594214882041,0.100216893767354
"2175","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod3.37)","Opaline/CCS",0.00966816120203048,-0.141596835680092,0.152308057769084
"2176","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod1.08)","Opaline/CCS",0.0274030450341815,-0.102109891511023,0.155656248556378
"2177","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod1.44)","Opaline/CCS",0.0276715122415276,-0.12599770359983,0.160716365491305
"2178","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod2.15)","Opaline/CCS",-0.104155239055401,-0.2812438373662,0.0570101237419394
"2179","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod2.88)","Opaline/CCS",-0.114075859743524,-0.256595955468076,0.0302474086676814
"2180","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod3.37)","Opaline/CCS",-0.0480989084718155,-0.187460834576252,0.0924840565074971
"2181","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod1.08 - STRAT_mod1.44)","Opaline/CCS",0.0434498204051166,-0.101759528439835,0.20794955998205
"2182","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod1.08 - STRAT_mod2.15)","Opaline/CCS",-0.0885504120494987,-0.254372817315938,0.0999788190788622
"2183","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod1.08 - STRAT_mod2.88)","Opaline/CCS",-0.0979557625812156,-0.245207345387933,0.0645357135615499
"2184","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod1.08 - STRAT_mod3.37)","Opaline/CCS",-0.0329128927767595,-0.186205686580916,0.118498325940444
"2185","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod1.44 - STRAT_mod2.15)","Opaline/CCS",-0.0887990634756391,-0.256440034806274,0.0839106562689538
"2186","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod1.44 - STRAT_mod2.88)","Opaline/CCS",-0.098258414901636,-0.24328125070608,0.0474137299826837
"2187","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod1.44 - STRAT_mod3.37)","Opaline/CCS",-0.0327384393518897,-0.175185572143968,0.10807043776917
"2188","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod2.15 - STRAT_mod2.88)","Opaline/CCS",0.0346215241216219,-0.135018179068432,0.200001566348894
"2189","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod2.15 - STRAT_mod3.37)","Opaline/CCS",0.0994413642546253,-0.0681064405157357,0.261051007880483
"2190","(STRAT_mod0.09 - STRAT_mod1.08) - (STRAT_mod2.88 - STRAT_mod3.37)","Opaline/CCS",0.108348064137096,-0.0277852508295043,0.251218035740814
"2191","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.09 - STRAT_mod2.15)","Opaline/CCS",-0.132854811995067,-0.241400795228089,-0.026750213222223
"2192","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.09 - STRAT_mod2.88)","Opaline/CCS",-0.141670010973191,-0.203367296796693,-0.0767630365054005
"2193","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.09 - STRAT_mod3.37)","Opaline/CCS",-0.0762861216218257,-0.133994515034564,-0.0158684936827709
"2194","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.1 - STRAT_mod0.2)","Opaline/CCS",0.10962440619524,-0.0518744231568629,0.275746156827962
"2195","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.1 - STRAT_mod0.3)","Opaline/CCS",-0.0128899485969809,-0.171688623679047,0.151509974660443
"2196","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.1 - STRAT_mod0.82)","Opaline/CCS",0.0458132681879857,-0.112951906386045,0.198314870409171
"2197","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.1 - STRAT_mod1.08)","Opaline/CCS",0.0318944503455866,-0.122139853183747,0.186136206946581
"2198","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.1 - STRAT_mod1.44)","Opaline/CCS",0.0308769345801055,-0.113185691209357,0.174752617145518
"2199","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.1 - STRAT_mod2.15)","Opaline/CCS",-0.0998783577618551,-0.285154000942644,0.0751554612655009
"2200","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.1 - STRAT_mod2.88)","Opaline/CCS",-0.110181022234633,-0.273518526502551,0.0407795800690613
"2201","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.1 - STRAT_mod3.37)","Opaline/CCS",-0.0458636248146301,-0.203745661434365,0.10576580956745
"2202","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.2 - STRAT_mod0.3)","Opaline/CCS",-0.077421926906267,-0.240682411113361,0.0746356904780878
"2203","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.2 - STRAT_mod0.82)","Opaline/CCS",-0.0195309981293635,-0.173849138521292,0.127048305320721
"2204","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.2 - STRAT_mod1.08)","Opaline/CCS",-0.0360588408780436,-0.179069222106975,0.120324214430178
"2205","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.2 - STRAT_mod1.44)","Opaline/CCS",-0.0353199819989346,-0.182593926807094,0.0933378323738129
"2206","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.2 - STRAT_mod2.15)","Opaline/CCS",-0.168903544774104,-0.341991863498423,0.00721160224033723
"2207","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.2 - STRAT_mod2.88)","Opaline/CCS",-0.176749025307266,-0.328580163738496,-0.0233518301823882
"2208","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.2 - STRAT_mod3.37)","Opaline/CCS",-0.110846239772509,-0.258800187746536,0.0365565058596503
"2209","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod0.82)","Opaline/CCS",0.1014702300394,-0.0471338235060442,0.250360777964296
"2210","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod1.08)","Opaline/CCS",0.0859701965285316,-0.0601906952664248,0.236628262666602
"2211","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod1.44)","Opaline/CCS",0.0858051416529509,-0.0449803479022597,0.227679192127125
"2212","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod2.15)","Opaline/CCS",-0.0445055497099916,-0.227154895287612,0.123798898678937
"2213","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod2.88)","Opaline/CCS",-0.0554440716500592,-0.205073168360882,0.0964142136261522
"2214","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.3 - STRAT_mod3.37)","Opaline/CCS",0.00975687718419163,-0.131166823921454,0.164383981216013
"2215","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod1.08)","Opaline/CCS",0.0285515778422665,-0.112324893500341,0.168709783493004
"2216","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod1.44)","Opaline/CCS",0.0274030450341815,-0.102109891511023,0.155656248556378
"2217","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod2.15)","Opaline/CCS",-0.102968866031581,-0.273626699810215,0.0592601017336107
"2218","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod2.88)","Opaline/CCS",-0.113692589307086,-0.259906755626943,0.0275992275898649
"2219","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod0.82 - STRAT_mod3.37)","Opaline/CCS",-0.0485953178449579,-0.188642136855355,0.0910359097924057
"2220","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod1.08 - STRAT_mod1.44)","Opaline/CCS",0.0430642291548874,-0.0769060935275484,0.180660736074737
"2221","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod1.08 - STRAT_mod2.15)","Opaline/CCS",-0.0887990634756391,-0.256440034806274,0.0839106562689538
"2222","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod1.08 - STRAT_mod2.88)","Opaline/CCS",-0.098258414901636,-0.24328125070608,0.0474137299826837
"2223","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod1.08 - STRAT_mod3.37)","Opaline/CCS",-0.0327384393518897,-0.175185572143968,0.10807043776917
"2224","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod1.44 - STRAT_mod2.15)","Opaline/CCS",-0.0896343182567283,-0.270532626221725,0.0883652587227982
"2225","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod1.44 - STRAT_mod2.88)","Opaline/CCS",-0.0991010146438068,-0.260029899871566,0.0566457221439503
"2226","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod1.44 - STRAT_mod3.37)","Opaline/CCS",-0.0336596293990246,-0.18700046423321,0.120647554709207
"2227","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod2.15 - STRAT_mod2.88)","Opaline/CCS",0.0337587277528176,-0.135374253326934,0.201537089668585
"2228","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod2.15 - STRAT_mod3.37)","Opaline/CCS",0.0986332249816046,-0.0716338280452515,0.25777258153081
"2229","(STRAT_mod0.09 - STRAT_mod1.44) - (STRAT_mod2.88 - STRAT_mod3.37)","Opaline/CCS",0.107498602462678,-0.0348141680828493,0.2467220517776
"2230","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.09 - STRAT_mod2.88)","Opaline/CCS",-0.0080655923816377,-0.121483832572253,0.0959821041571146
"2231","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.09 - STRAT_mod3.37)","Opaline/CCS",0.0569698880961579,-0.049598048786514,0.159284546881346
"2232","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.1 - STRAT_mod0.2)","Opaline/CCS",0.242029323663707,0.0563220168052255,0.431889212420227
"2233","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.1 - STRAT_mod0.3)","Opaline/CCS",0.120550152482599,-0.065675048039167,0.305999186849188
"2234","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.1 - STRAT_mod0.82)","Opaline/CCS",0.177539706931668,-0.00338941266459419,0.358422627229041
"2235","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.1 - STRAT_mod1.08)","Opaline/CCS",0.162856966281121,-0.0196852075165701,0.338187509730762
"2236","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.1 - STRAT_mod1.44)","Opaline/CCS",0.163312275354183,-0.00969285866181341,0.350605222679102
"2237","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.1 - STRAT_mod2.15)","Opaline/CCS",0.0308769345801055,-0.113185691209357,0.174752617145518
"2238","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.1 - STRAT_mod2.88)","Opaline/CCS",0.0201645595243568,-0.161186583859175,0.205186668556288
"2239","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.1 - STRAT_mod3.37)","Opaline/CCS",0.086751753091158,-0.0907456188838826,0.268515847585666
"2240","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod0.3)","Opaline/CCS",0.0540573775329437,-0.123440982777321,0.233316379999773
"2241","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod0.82)","Opaline/CCS",0.111977691721907,-0.0624889150091456,0.286446118224814
"2242","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod1.08)","Opaline/CCS",0.095206587562421,-0.0755224091947923,0.269616132901581
"2243","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod1.44)","Opaline/CCS",0.0964150432514784,-0.0827473657177671,0.268962750027254
"2244","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod2.15)","Opaline/CCS",-0.0353199819989346,-0.182593926807094,0.0933378323738129
"2245","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod2.88)","Opaline/CCS",-0.0456298901207852,-0.216229340286623,0.135510680757759
"2246","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.2 - STRAT_mod3.37)","Opaline/CCS",0.0213915223684253,-0.152899162834005,0.193379154500326
"2247","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod0.82)","Opaline/CCS",0.233753486434107,0.0655301703636647,0.411848461979843
"2248","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod1.08)","Opaline/CCS",0.218688883463227,0.0451579002201773,0.386664089774214
"2249","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod1.44)","Opaline/CCS",0.217849133399182,0.0450354210082392,0.390525602543226
"2250","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod2.15)","Opaline/CCS",0.0858051416529509,-0.0449803479022597,0.227679192127125
"2251","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod2.88)","Opaline/CCS",0.0777344320024154,-0.0956701059506562,0.251359868187836
"2252","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.3 - STRAT_mod3.37)","Opaline/CCS",0.141546646203034,-0.0277329987268006,0.314204980999765
"2253","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.82 - STRAT_mod1.08)","Opaline/CCS",0.160894826591374,-0.00190527845973593,0.327365627437618
"2254","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.82 - STRAT_mod1.44)","Opaline/CCS",0.161346680500856,0.00188108655884356,0.336012263122652
"2255","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.82 - STRAT_mod2.15)","Opaline/CCS",0.0274030450341815,-0.102109891511023,0.155656248556378
"2256","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.82 - STRAT_mod2.88)","Opaline/CCS",0.0189703690368438,-0.147094911164198,0.186136915671518
"2257","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod0.82 - STRAT_mod3.37)","Opaline/CCS",0.0840588444112535,-0.0766134291968757,0.250916682116295
"2258","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod1.08 - STRAT_mod1.44)","Opaline/CCS",0.175466870203827,0.0118096740005607,0.34482411312142
"2259","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod1.08 - STRAT_mod2.15)","Opaline/CCS",0.0430642291548874,-0.0769060935275484,0.180660736074737
"2260","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod1.08 - STRAT_mod2.88)","Opaline/CCS",0.0346215241216219,-0.135018179068432,0.200001566348894
"2261","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod1.08 - STRAT_mod3.37)","Opaline/CCS",0.0994413642546253,-0.0681064405157357,0.261051007880483
"2262","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod1.44 - STRAT_mod2.15)","Opaline/CCS",0.0426363489049514,-0.0872672811405502,0.173454400844372
"2263","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod1.44 - STRAT_mod2.88)","Opaline/CCS",0.0337587277528176,-0.135374253326934,0.201537089668585
"2264","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod1.44 - STRAT_mod3.37)","Opaline/CCS",0.0986332249816046,-0.0716338280452515,0.25777258153081
"2265","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod2.15 - STRAT_mod2.88)","Opaline/CCS",0.167495098357166,-0.0671053068451462,0.402844424424616
"2266","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod2.15 - STRAT_mod3.37)","Opaline/CCS",0.2331638764762,-0.00213268292801794,0.464409054459755
"2267","(STRAT_mod0.09 - STRAT_mod2.15) - (STRAT_mod2.88 - STRAT_mod3.37)","Opaline/CCS",0.240696891285921,0.0719822194497295,0.403496491909073
"2268","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.09 - STRAT_mod3.37)","Opaline/CCS",0.064734682542481,0.00716142333419062,0.125242689121918
"2269","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod0.2)","Opaline/CCS",0.250360527823023,0.0880398886277344,0.414810716312328
"2270","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod0.3)","Opaline/CCS",0.13104725593619,-0.0318914156601548,0.29789119036989
"2271","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod0.82)","Opaline/CCS",0.187395079370365,0.0231231717100499,0.335720550894503
"2272","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod1.08)","Opaline/CCS",0.172862848970221,0.0126140903363,0.323446779148575
"2273","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod1.44)","Opaline/CCS",0.173173303081778,0.0148915032049758,0.327454087615903
"2274","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod2.15)","Opaline/CCS",0.0404835840644626,-0.142979073526976,0.216310902871988
"2275","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod2.88)","Opaline/CCS",0.0308769345801055,-0.113185691209357,0.174752617145518
"2276","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.1 - STRAT_mod3.37)","Opaline/CCS",0.0963271901854304,-0.0622032734294866,0.24897578489317
"2277","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod0.3)","Opaline/CCS",0.0633682307316084,-0.0887108361341106,0.223598037386246
"2278","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod0.82)","Opaline/CCS",0.121072806305692,-0.0362205527584201,0.264257735332029
"2279","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod1.08)","Opaline/CCS",0.107096215909502,-0.0397186649318646,0.259716942495479
"2280","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod1.44)","Opaline/CCS",0.105931886028273,-0.0432251099690875,0.258375366376381
"2281","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod2.15)","Opaline/CCS",-0.0263214655160411,-0.196364825033365,0.154211949996269
"2282","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod2.88)","Opaline/CCS",-0.0353199819989346,-0.182593926807094,0.0933378323738129
"2283","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.2 - STRAT_mod3.37)","Opaline/CCS",0.0294810268415046,-0.111701713891106,0.186030723124755
"2284","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod0.82)","Opaline/CCS",0.243401937424151,0.0971021630529204,0.396312462423332
"2285","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod1.08)","Opaline/CCS",0.228786987706024,0.0717671080088531,0.370898646798852
"2286","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod1.44)","Opaline/CCS",0.228554579749173,0.0794180462324439,0.379276202672164
"2287","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod2.15)","Opaline/CCS",0.0964604662878554,-0.07802965476321,0.275055794752826
"2288","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod2.88)","Opaline/CCS",0.0858051416529509,-0.0449803479022597,0.227679192127125
"2289","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.3 - STRAT_mod3.37)","Opaline/CCS",0.150747533081864,0.00215505688518047,0.299374354962304
"2290","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod1.08)","Opaline/CCS",0.169494556696704,0.0334283115222633,0.316739188094859
"2291","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod1.44)","Opaline/CCS",0.16967932378812,0.0243437691489644,0.31083904564872
"2292","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod2.15)","Opaline/CCS",0.0385455868042784,-0.134974036937201,0.203412167085952
"2293","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod2.88)","Opaline/CCS",0.0274030450341815,-0.102109891511023,0.155656248556378
"2294","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod3.37)","Opaline/CCS",0.0932563295457946,-0.0455902412547986,0.235294231681434
"2295","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod1.44)","Opaline/CCS",0.184589003595743,0.0318894434134576,0.319942837142387
"2296","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod2.15)","Opaline/CCS",0.0531301403019288,-0.125460179347249,0.215447879629606
"2297","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod2.88)","Opaline/CCS",0.0430642291548874,-0.0769060935275484,0.180660736074737
